gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,InternetService_Fiber optic,Contract_One year,Contract_Two year
1,0,0,-0.7932518852146678,1,1,1.2426023707822986,True,False,False
0,1,0,-0.22000697281872703,1,1,0.43825901573916454,True,False,False
1,0,0,-0.42473729867442017,1,1,1.1894226448290337,True,False,False
1,0,0,1.5816198947113727,1,0,0.7058195119415293,False,False,True
1,0,0,-0.2609530379898657,1,0,-0.6452779005586108,False,False,False
1,1,0,0.5170222002617683,1,1,0.9650706759636968,True,False,False
0,0,0,-0.6704136897012519,1,0,-1.5127721801712473,False,True,False
1,0,0,0.6808064609463228,1,1,1.3888466171537777,True,True,False
0,0,1,-0.7523058200435292,1,1,-1.306700742102345,False,False,False
1,1,0,-0.6294676245301133,1,0,-0.6585728320469273,False,False,False
0,0,1,1.6225659598825113,1,1,-1.3665279337997682,False,False,True
1,0,0,0.6808064609463228,1,0,0.9949842718124081,True,False,True
0,0,0,1.4178356340268181,1,0,-1.4728873857062985,False,True,False
0,0,0,-0.13811484247644978,0,0,-1.1189098348298778,False,False,False
1,0,1,-0.7932518852146678,1,0,1.0681063949981477,True,False,False
0,0,1,1.6225659598825113,1,1,1.4852348704440703,True,False,True
1,0,0,1.0493210474865704,1,0,-0.4840768562627763,False,True,False
1,0,1,1.6225659598825113,1,1,0.8504018918769689,True,False,True
0,1,0,-1.2846046672683313,1,1,0.24049690985046002,True,False,False
1,1,0,-1.1208204065837768,1,0,-1.489506050066694,False,False,False
0,0,1,0.06661548337924335,1,1,1.704601240001289,True,False,True
0,0,1,1.6225659598825113,1,1,1.752795366646435,True,False,True
1,1,0,0.7626985912886,1,0,0.9683944088357757,True,True,False
0,0,1,-1.1617664717549154,1,0,-0.27800541819387414,False,False,False
1,0,0,-1.1617664717549154,1,1,0.6908627140171739,True,False,False
0,1,0,-0.3428451683321429,1,1,0.9534376109114198,True,False,False
0,1,0,-0.05622271213417253,0,0,-0.4807531233906972,False,True,False
1,0,0,-1.2846046672683313,1,1,-0.349465674943574,False,False,False
1,1,0,-1.2846046672683313,1,0,-0.6569109656108876,False,False,False
0,0,1,0.06661548337924335,1,0,0.09259079704294196,False,False,True
0,1,0,-0.42473729867442017,1,1,0.3169427659082789,True,False,False
0,1,0,-1.1617664717549154,1,0,-1.489506050066694,False,False,False
1,0,0,1.6225659598825113,1,1,1.1977319770092314,True,False,True
1,0,0,-0.997982211070361,1,0,-1.4828585843225357,False,False,False
1,0,0,-1.2846046672683313,0,0,-1.3432618036952146,False,False,False
0,0,0,-1.2846046672683313,1,0,0.49310060812846934,True,False,False
0,0,0,-1.2846046672683313,1,1,-1.3017151427942264,False,False,False
0,0,0,-0.9570361458992224,1,0,0.8620349569292455,True,False,False
1,1,0,0.025669418208104724,1,1,1.187760778392994,True,False,False
1,0,1,0.8445907216308772,1,1,1.3423143569446707,True,True,False
1,0,0,1.0083749823154318,1,1,0.7324093749181622,True,True,False
0,0,0,1.1312131778288477,1,1,0.476481943768074,True,True,False
1,0,0,1.6225659598825113,0,0,-0.005459322683390595,False,False,True
1,1,0,-0.015276646963033904,1,1,0.9517757444753804,True,False,False
1,1,0,0.6398603957751842,1,1,1.134581052439729,True,True,False
0,0,1,-0.42473729867442017,1,0,-1.5227433787874844,False,False,False
0,0,1,1.3359435036845408,0,0,-0.6519253663027691,False,False,True
0,0,0,1.3359435036845408,1,0,-0.19823582926397657,False,False,True
0,0,0,-1.2846046672683313,1,0,-1.4978153822468916,False,False,False
0,1,0,1.3768895688556795,1,1,1.1944082441371522,True,False,False
1,0,0,1.5816198947113727,1,0,1.3423143569446707,True,False,True
1,0,0,-0.6294676245301133,1,0,0.18399345102511627,True,False,False
1,1,0,-1.2436586020971927,1,0,-0.6618965649190062,False,False,False
1,0,0,0.7626985912886,1,1,1.0481639977656734,True,True,False
1,0,0,-0.5066294290166974,1,0,0.1889790503332346,True,False,False
1,0,0,1.5816198947113727,1,1,1.4868967368801098,True,True,False
1,0,1,1.4178356340268181,1,1,1.543400195705454,True,True,False
0,1,0,-1.2846046672683313,1,0,0.34685636175699025,True,False,False
1,0,0,-0.6704136897012519,1,1,0.35018009462906957,True,False,False
0,1,0,0.9264828519731545,1,0,0.7955602994876642,True,False,True
0,0,1,-1.0389282762414995,1,0,0.3601512932453067,False,False,False
0,0,1,0.435130069919491,1,0,-0.03038731922398359,False,False,False
0,0,0,-1.2846046672683313,1,0,-0.32786141127506013,False,False,False
0,0,0,-1.1617664717549154,0,0,-1.3199956735906615,False,False,False
1,1,0,1.6225659598825113,1,1,1.6497596476119842,True,False,True
0,1,0,0.6808064609463228,1,1,1.2675303673228917,True,True,False
1,0,0,0.8445907216308772,1,0,0.9767037410159733,True,True,False
0,0,0,1.1312131778288477,0,0,-0.492386188442974,False,True,False
0,1,0,1.4587816991979567,1,1,1.0531495970737919,True,True,False
1,1,0,1.0083749823154318,1,1,0.4947624745645088,False,False,True
0,0,0,-1.0389282762414995,1,0,0.539632868337576,True,False,False
0,0,0,-1.2846046672683313,1,0,-1.5210815123514447,False,False,False
0,0,1,-1.0389282762414995,1,0,0.15241798874036505,False,True,False
1,0,0,1.4587816991979567,1,1,-1.353233002311452,False,False,True
1,0,1,-0.547575494187836,1,0,1.1678183811605196,True,True,False
0,0,0,-1.2436586020971927,1,1,0.4881150088203505,True,False,False
0,0,1,1.4178356340268181,1,1,1.3556092884329871,True,False,True
1,0,1,1.4178356340268181,1,0,-0.16001290123506737,False,True,False
1,0,0,0.10756154855038198,1,1,0.13746119081600916,False,True,False
0,0,1,1.4178356340268181,1,1,1.387184750717738,True,True,False
0,0,0,-0.8751440155569451,1,1,0.8404306932607318,True,False,False
1,1,0,0.9674289171442931,1,0,0.6908627140171739,False,False,True
1,0,0,-0.997982211070361,0,0,-1.1803988929633404,False,False,False
0,0,1,-0.42473729867442017,1,1,-1.3166719407185823,False,False,True
1,0,0,1.5816198947113727,1,1,0.6426685873720273,False,False,True
0,0,1,0.5579682654329069,0,0,-0.9909461192548339,False,False,False
0,0,0,1.3768895688556795,1,1,1.3190482268401171,True,True,False
1,0,0,-0.7113597548723906,1,1,-0.527285383599804,False,False,False
1,0,0,-0.30189910316100427,1,0,1.02489786766112,True,False,False
1,0,0,-0.015276646963033904,1,0,-1.4978153822468916,False,True,False
1,0,0,-0.997982211070361,1,0,0.06101533475819073,False,False,False
1,0,0,-1.0798743414126382,1,1,-1.3216575400267008,False,True,False
0,0,0,-1.202712536926054,1,0,-0.6236736368900969,False,False,False
1,0,1,-0.8751440155569451,1,0,-0.17330783272338357,False,False,False
1,0,1,-0.7113597548723906,1,1,0.8686824226734037,True,False,False
0,0,0,-0.38379123350328154,1,1,0.8371069603886525,True,False,False
0,0,0,-1.2846046672683313,1,0,-0.6934720272037573,False,False,False
1,0,1,0.18945367889265924,0,0,-0.8197738763427618,False,True,False
1,0,1,1.4997277643690954,1,0,0.5246760704132205,False,False,True
1,0,0,1.5816198947113727,1,0,0.47315821089599464,False,False,True
0,0,1,-0.997982211070361,1,0,-0.33949447632733687,False,False,False
0,0,0,-1.0798743414126382,0,0,-0.048667850020418596,False,False,True
0,0,0,1.0493210474865704,1,1,0.6459923202441061,False,False,True
0,0,1,0.2713458092349365,1,1,0.8204882960282571,True,True,False
1,1,0,-0.38379123350328154,1,0,0.835445093952613,True,False,False
1,0,1,1.3768895688556795,1,0,-1.4928297829387727,False,False,True
1,0,0,0.7626985912886,1,0,0.6110931250872761,False,False,True
0,0,0,-1.0389282762414995,1,0,0.49310060812846934,True,False,False
1,0,1,-0.7113597548723906,1,0,-1.50280098155501,False,True,False
1,0,0,0.7626985912886,1,1,0.5030718067447064,True,False,False
1,0,0,-1.1617664717549154,1,0,-1.524405245223524,False,False,False
0,0,0,-0.5885215593589747,1,1,-0.4840768562627763,False,False,False
1,0,0,0.5579682654329069,1,1,0.9584232102195386,True,False,False
1,1,0,-1.202712536926054,1,1,1.3639186206131848,True,False,False
1,0,0,1.2540513733422636,1,1,-1.3166719407185823,False,False,True
1,0,1,0.8036446564597386,1,1,1.0431783984575547,True,False,True
0,0,0,-0.6294676245301133,1,1,0.13746119081600916,False,False,False
0,0,0,0.435130069919491,1,1,0.6725821832207386,False,True,False
1,0,0,1.4997277643690954,1,0,-1.4928297829387727,False,False,True
0,0,1,1.540673829540234,1,1,0.49310060812846934,False,False,True
0,0,0,-1.1617664717549154,1,1,-1.3615423344916497,False,True,False
1,0,1,1.1312131778288477,1,0,-1.4595924542179821,False,False,True
0,0,0,-0.5066294290166974,0,0,-1.3432618036952146,False,False,False
1,0,1,1.4997277643690954,1,1,1.0265597340971593,True,True,False
0,0,1,0.6398603957751842,1,1,1.3423143569446707,True,False,False
0,0,0,-1.2846046672683313,0,0,-1.140514098498392,False,False,False
1,0,1,-0.997982211070361,1,0,-0.45914885972218333,False,False,False
1,1,0,-1.2846046672683313,1,0,-0.6319829690702946,False,False,False
0,0,0,-1.2846046672683313,1,0,-1.506124714427089,False,False,False
1,0,0,-0.42473729867442017,1,0,-1.5044628479910496,False,True,False
1,1,0,-0.6704136897012519,0,0,-0.8596586708077107,False,False,False
1,0,0,1.6225659598825113,1,1,1.77273776387891,True,False,True
1,0,0,-0.8751440155569451,1,0,-0.12012810677011847,False,True,False
1,0,0,-1.1617664717549154,1,1,0.8570493576211272,True,False,False
0,0,0,-0.997982211070361,1,0,-1.4911679165027332,False,False,True
0,1,0,0.8855367868020159,1,1,0.5845032621106436,False,True,False
1,0,0,1.4997277643690954,1,1,0.5529277998258925,False,False,True
1,1,0,0.5579682654329069,1,0,0.5163667382330229,True,False,False
0,0,1,1.4178356340268181,1,0,-0.47576752408257866,False,True,False
1,0,1,1.5816198947113727,1,1,0.8470781590048896,False,False,True
1,1,0,-0.5066294290166974,1,0,0.8337832275165736,True,False,False
0,0,0,0.3532379395772137,1,1,1.6198460517632725,True,False,False
1,1,0,-1.202712536926054,0,0,-0.7881984140580108,False,False,False
1,0,0,-0.7113597548723906,0,0,-0.4691200583384204,False,True,False
1,0,0,-0.42473729867442017,1,1,0.48146754307619233,True,False,False
1,0,0,-0.5885215593589747,1,1,0.5246760704132205,True,False,False
0,0,0,-0.9570361458992224,1,1,1.1113149223351755,True,False,False
1,0,0,-0.2609530379898657,1,0,0.35350382750114845,True,True,False
1,1,0,1.5816198947113727,1,1,1.3589330213050659,True,True,False
0,0,0,-0.6704136897012519,1,0,-1.5227433787874844,False,True,False
0,1,0,1.6225659598825113,1,1,0.8055314981039012,False,False,True
1,0,0,0.39418400474835236,1,1,-1.3233194064627405,False,True,False
1,0,1,0.5989143306040455,1,0,1.038192799149436,True,True,False
1,0,0,1.3768895688556795,1,1,0.04107293752571605,False,False,True
1,0,0,-1.1208204065837768,1,0,-0.5206379178556458,False,False,False
1,0,0,-1.1617664717549154,0,0,-1.1704276943471035,False,False,False
0,0,1,0.39418400474835236,1,0,-1.5227433787874844,False,True,False
1,0,0,1.4997277643690954,0,0,-0.13508490469447437,False,True,False
1,0,0,1.1312131778288477,1,1,1.7195580379256445,True,True,False
0,0,0,-0.8341979503858065,1,0,-1.5127721801712473,False,True,False
1,0,0,-1.202712536926054,1,0,-0.64860163343069,False,False,False
1,0,0,0.8855367868020159,1,0,1.3472999562527894,True,True,False
1,0,1,-1.0798743414126382,1,0,-1.484520450758575,False,False,False
1,0,0,-1.2436586020971927,1,0,-1.489506050066694,False,False,False
1,1,0,1.0083749823154318,1,1,0.9600850766555781,True,False,True
0,0,0,1.2540513733422636,1,0,-1.4712255192702588,False,False,True
0,0,1,0.3532379395772137,1,1,0.9783656074520128,True,False,False
1,0,0,-0.30189910316100427,1,0,1.144552251055966,True,False,True
0,0,0,1.3359435036845408,1,0,0.6642728510405409,False,False,True
0,0,0,0.8855367868020159,1,0,-1.4878441836306542,False,False,True
1,0,0,1.1721592429999863,1,0,0.9733800081438945,True,False,False
1,0,1,-0.547575494187836,1,0,-1.4978153822468916,False,True,False
0,0,0,-0.8341979503858065,1,0,-1.509448447299168,False,False,False
0,0,1,-0.5885215593589747,1,1,-1.3366143379510567,False,False,True
1,0,1,1.4587816991979567,1,0,1.0049554704286452,True,False,True
0,0,1,-0.9160900807280837,1,1,1.1761277133407173,True,False,False
1,1,0,-0.5066294290166974,1,1,0.9866749396322104,True,False,False
1,0,0,0.39418400474835236,1,1,1.149537850364085,True,False,False
1,0,0,0.5170222002617683,0,0,-0.7499754860291016,False,True,False
1,0,0,1.6225659598825113,1,1,1.6713639112804983,True,False,True
0,1,0,0.10756154855038198,1,1,1.5267815313450588,True,True,False
1,0,1,1.6225659598825113,1,1,0.8254738953363759,True,True,False
0,0,0,-0.997982211070361,1,1,1.1561853161082432,True,False,False
0,0,0,0.18945367889265924,1,0,-0.0037974562473511563,False,False,False
0,0,0,-0.4656833638455588,1,0,1.3190482268401171,True,True,False
0,0,0,1.5816198947113727,1,1,0.5180286046690623,False,False,True
1,0,0,0.3122918744060751,1,0,0.08594333129878373,False,False,False
1,0,0,-0.9160900807280837,1,0,-0.08689077804932781,False,False,False
0,1,0,-0.30189910316100427,1,0,0.7822653679993482,True,False,False
0,0,1,0.3532379395772137,1,0,0.32691396452451604,False,True,False
1,1,0,-0.547575494187836,1,0,1.0315453334052782,True,False,False
0,1,0,-0.38379123350328154,1,0,1.0049554704286452,True,False,False
1,0,0,1.0083749823154318,1,1,1.4320551444908056,True,False,True
0,0,0,-1.2436586020971927,1,1,0.6376829880639086,True,False,False
0,0,0,1.540673829540234,1,0,0.48977687525638997,False,False,True
1,0,0,-1.2846046672683313,1,0,0.7806035015633083,True,False,False
1,0,0,1.540673829540234,1,0,1.483573004008031,True,True,False
0,0,0,1.6225659598825113,1,1,1.0681063949981477,True,False,True
1,1,0,-0.30189910316100427,1,1,1.3655804870492243,True,False,False
1,0,0,-0.38379123350328154,1,1,1.3024295624797217,True,False,False
1,0,0,1.3359435036845408,1,0,-1.506124714427089,False,False,True
1,0,1,-0.30189910316100427,1,0,-1.4645780535261008,False,False,False
0,1,0,-0.7113597548723906,1,1,0.6044456593431179,True,False,False
1,1,0,0.3532379395772137,0,0,-0.36276060643189023,False,False,False
0,0,0,-1.2846046672683313,1,0,-0.33949447632733687,False,False,False
1,0,0,0.6398603957751842,1,1,0.20227398182155104,False,True,False
1,0,1,-1.1617664717549154,1,0,-0.11348064102596024,False,False,False
1,0,0,-0.6294676245301133,1,0,-1.50280098155501,False,True,False
0,1,0,0.39418400474835236,1,1,1.3256956925842753,True,False,False
1,0,1,0.6808064609463228,0,0,-0.8530112050635524,False,False,False
1,0,0,-0.4656833638455588,1,0,-1.5044628479910496,False,False,True
1,0,1,1.1312131778288477,1,1,1.5201340656009006,True,False,True
1,0,0,1.0493210474865704,1,1,-1.3432618036952146,False,False,True
1,0,0,-0.05622271213417253,1,0,-1.4762111185783773,False,False,True
0,0,0,1.1721592429999863,1,1,1.206041309189429,True,True,False
1,0,1,1.2949974385134022,1,1,0.8437544261328107,True,True,False
0,0,1,1.1721592429999863,0,0,-0.11348064102596024,False,False,True
1,0,0,1.4178356340268181,1,1,0.2006121153855116,False,False,True
1,0,0,0.9264828519731545,1,1,-1.3017151427942264,False,False,True
0,0,0,-0.5066294290166974,1,0,-1.4911679165027332,False,True,False
1,0,0,-0.8751440155569451,1,0,0.4864531423843111,True,False,False
0,0,1,1.6225659598825113,1,1,1.7262055036698027,True,False,True
0,0,1,1.0083749823154318,1,1,0.6526397859882644,False,False,True
1,1,0,1.540673829540234,0,0,-0.691810160767718,False,True,False
0,0,0,1.4587816991979567,1,1,1.508501000548624,True,False,True
1,0,0,-1.2846046672683313,1,0,0.6559635188603433,True,False,False
1,0,0,0.5989143306040455,1,1,0.4665107451518369,True,True,False
0,0,0,-0.7113597548723906,1,1,-0.0071211891194300336,False,False,False
0,0,1,1.4997277643690954,1,0,-1.4795348514504565,False,True,False
0,0,0,-1.202712536926054,1,0,-0.31622834622278334,False,False,False
0,0,1,-1.2846046672683313,1,0,-1.509448447299168,False,False,False
1,0,0,0.025669418208104724,1,0,0.800545898795783,True,False,True
1,0,1,0.8445907216308772,1,1,0.16072732092056272,False,False,True
0,1,0,-0.5066294290166974,1,0,0.52633793684926,True,False,False
1,1,0,-1.2846046672683313,1,1,0.9534376109114198,True,False,False
1,0,0,-0.9160900807280837,1,0,1.13125731956765,True,True,False
0,0,0,-0.015276646963033904,1,0,-1.4944916493748124,False,False,False
1,1,0,0.9674289171442931,1,1,1.2027175763173499,True,False,False
0,0,0,1.5816198947113727,1,0,-1.5210815123514447,False,False,True
0,1,0,-0.7932518852146678,1,0,0.1756841188449186,True,False,False
0,0,0,-1.2436586020971927,1,0,-1.4878441836306542,False,False,False
1,0,0,-0.6294676245301133,1,1,1.0232360012250805,True,False,False
1,0,0,-1.2436586020971927,1,0,-0.324537678402981,False,False,False
0,0,0,1.6225659598825113,1,1,1.2126887749335868,True,True,False
1,0,0,-0.2609530379898657,0,0,-0.342818209199416,False,True,False
1,0,1,-1.1208204065837768,1,1,-1.2950676770500684,False,False,False
1,0,0,-1.202712536926054,1,1,1.199393843445271,True,False,False
0,0,0,-0.2609530379898657,1,1,0.52633793684926,True,False,False
0,0,1,1.090267112657709,1,1,0.02113054029324184,False,True,False
0,0,1,-0.22000697281872703,1,0,-0.49903365418713197,False,False,False
1,0,0,1.0083749823154318,1,1,1.2691922337589312,True,False,False
0,0,0,-1.2846046672683313,1,0,-0.6901482943316782,False,False,False
0,0,0,0.18945367889265924,1,0,-1.4978153822468916,False,True,False
0,0,0,-1.0798743414126382,1,0,-0.5123285856754481,False,False,False
1,0,0,-0.5885215593589747,1,0,0.3667987589894649,True,False,False
1,0,1,-0.547575494187836,1,1,1.199393843445271,True,True,False
0,0,1,1.4178356340268181,1,1,0.35350382750114845,False,False,True
1,1,0,0.06661548337924335,1,0,0.22221637905402525,True,False,False
0,0,0,-0.42473729867442017,1,0,-0.5339328493439623,False,False,False
1,0,0,0.8036446564597386,1,0,0.8769917548536014,True,True,False
1,0,0,0.9674289171442931,0,0,-0.35943687355981135,False,True,False
1,1,0,-0.5885215593589747,1,1,1.0165885354809223,True,False,False
1,1,1,0.9674289171442931,1,1,1.3190482268401171,True,True,False
1,0,0,-1.1617664717549154,1,0,0.8487400254409295,True,False,False
0,0,0,1.2949974385134022,1,1,1.6663783119723796,True,True,False
1,0,0,1.1721592429999863,1,1,0.5329854025934182,False,False,True
0,1,0,1.5816198947113727,1,0,1.1478759839280455,True,False,True
1,0,0,-1.2436586020971927,1,0,0.1640510537926416,True,False,False
1,1,0,1.2949974385134022,1,1,1.23761677147418,True,True,False
1,0,0,0.5170222002617683,1,1,1.4486738088512008,True,False,False
1,0,0,-0.5885215593589747,1,1,-1.3665279337997682,False,True,False
1,0,1,1.3768895688556795,1,1,-1.3017151427942264,False,True,False
1,0,0,0.18945367889265924,0,0,-0.8081408112904853,False,False,True
1,0,1,0.2713458092349365,1,1,-1.32498127289878,False,False,True
1,0,0,-0.30189910316100427,1,1,0.6626109846045015,True,False,False
1,0,0,-0.42473729867442017,1,0,0.735733107790241,True,False,False
1,0,0,-0.9160900807280837,1,0,-1.5044628479910496,False,True,False
0,0,0,-0.5066294290166974,1,0,-1.4795348514504565,False,True,False
1,1,0,-0.997982211070361,1,0,-0.015430521299627699,False,False,False
0,0,0,0.6808064609463228,1,1,-0.4225877981293135,False,False,False
0,1,0,1.3359435036845408,1,0,1.3622567541771449,True,False,True
